Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Code,Company
2022-03-10,3.75,3.75,3.75,3.75,3.75,10000,1,37500.0,10000,100.0,0.0,0.0,1646870400.0,540072,SHIVA GRANITO EXPORT LTD
2022-03-10,230.4,239.4,222.0,223.2,230.169143255166,17228,1598,3965354.0,5717,33.18,17.400000000000006,-7.200000000000017,1646870400.0,540073,BLS INTERNATIONAL SERVICES LTD
2022-03-10,255.05,263.05,250.1,252.65,253.9922961854899,13370,256,3395877.0,1846,13.81,12.950000000000017,-2.4000000000000057,1646870400.0,540078,MITSU CHEM PLAST LTD
2022-03-10,44.7,44.7,33.55,33.55,39.125,12000,2,469500.0,0,0.0,11.150000000000006,-11.150000000000006,1646870400.0,540079,SPRAYKING AGRO EQUIPMENT LTD
2022-03-10,7.68,7.68,7.23,7.67,7.634715600399157,36076,154,275430.0,34345,95.2,0.4499999999999993,-0.009999999999999787,1646870400.0,540080,NARAYANI STEELS LTD
2022-03-10,48.45,48.45,48.45,48.45,48.43636363636364,55,6,2664.0,55,100.0,0.0,0.0,1646870400.0,540097,VISCO TRADE ASSOCIATES LTD
2022-03-10,7.2,7.5,7.08,7.27,7.327257716245396,15746,83,115375.0,11651,73.99,0.41999999999999993,0.0699999999999994,1646870400.0,540108,TIAAN CONSUMER LTD
2022-03-10,4924.0,4967.8,4823.5,4934.7,4907.809206920849,12773,2636,62687447.0,4927,38.57,144.30000000000018,10.699999999999818,1646870400.0,540115,LT TECHNOLOGY SERVICES LTD
2022-03-10,525.0,525.0,504.0,508.25,512.0355479452055,14600,1711,7475719.0,2570,17.6,21.0,-16.75,1646870400.0,540124,G N A AXLES LTD
2022-03-10,151.5,159.65,151.45,155.65,156.78534859207952,13282,132,2082423.0,9201,69.27,8.200000000000017,4.150000000000006,1646870400.0,540125,RADHIKA JEWELTECH LTD
2022-03-10,3.28,3.3,3.28,3.3,3.2999837087117663,49106,17,162049.0,49106,100.0,0.020000000000000018,0.020000000000000018,1646870400.0,540132,SABRIMALA INDUSTRIES INDIA LTD
2022-03-10,459.05,469.55,458.85,459.6,463.42067763830096,109616,3112,50798321.0,16032,14.63,10.699999999999989,0.5500000000000114,1646870400.0,540133,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD
2022-03-10,3.88,3.98,3.7,3.73,3.781831331110129,24889,96,94126.0,24889,100.0,0.2799999999999998,-0.1499999999999999,1646870400.0,540134,ISHAAN INFRASTRUCTURES AND SHELTERS LTD
2022-03-10,38.55,38.55,38.55,38.55,38.54998808388942,33568,482,1294046.0,33568,100.0,0.0,0.0,1646870400.0,540135,ARC FINANCE LTD
2022-03-10,63.0,64.7,62.4,63.1,63.464147903150575,23583,575,1496675.0,16669,70.68,2.3000000000000043,0.10000000000000142,1646870400.0,540136,HPL ELECTRIC  POWER LTD
2022-03-10,180.0,190.95,179.95,181.05,181.06267716535433,3175,61,574874.0,1923,60.57,11.0,1.0500000000000114,1646870400.0,540143,SAGARSOFT INDIA LTD
2022-03-10,878.15,903.9,850.85,855.8,881.8944305617362,29213,3881,25762782.0,7718,26.42,53.049999999999955,-22.350000000000023,1646870400.0,540145,VALIANT ORGANICS LTD
2022-03-10,48.3,48.3,45.15,45.15,46.2,3000,2,138600.0,3000,100.0,3.1499999999999986,-3.1499999999999986,1646870400.0,540146,ADITYA CONSUMER MARKETING LTD
2022-03-10,26.1,26.1,24.8,24.8,25.142857142857142,14,3,352.0,14,100.0,1.3000000000000007,-1.3000000000000007,1646870400.0,540147,SHASHIJIT INFRAPROJECTS LTD
2022-03-10,100.0,100.0,100.0,100.0,100.0,96000,24,9600000.0,96000,100.0,0.0,0.0,1646870400.0,540151,DIKSAT TRANSWORLD LTD
2022-03-10,1205.0,1219.45,1180.05,1186.95,1193.0386167146974,8675,1175,10349610.0,3850,44.38,39.40000000000009,-18.049999999999955,1646870400.0,540153,ENDURANCE TECHNOLOGIES LTD
2022-03-10,564.0,583.8,564.0,578.35,576.2857142857143,14,7,8068.0,4,28.57,19.799999999999955,14.350000000000023,1646870400.0,540154,IDFC SENSEX ETF
2022-03-10,12.33,12.33,12.0,12.22,12.198675496688741,1208,23,14736.0,1108,91.72,0.33000000000000007,-0.10999999999999943,1646870400.0,540159,PURPLE ENTERTAINMENT LTD
2022-03-10,29.95,30.9,27.55,29.0,29.081463990554898,847,28,24632.0,746,88.08,3.349999999999998,-0.9499999999999993,1646870400.0,540168,SUPRA PACIFIC MANAGEMENT CONSULTANCY LTD
2022-03-10,437.0,437.0,410.85,414.55,422.1212204151601,69419,1918,29303233.0,27393,39.46,26.149999999999977,-22.44999999999999,1646870400.0,540173,PNB HOUSING FINANCE LTD
2022-03-10,19.0,19.43,19.0,19.43,19.34,550,11,10637.0,550,100.0,0.4299999999999997,0.4299999999999997,1646870400.0,540174,SOUTHERN INFOSYS LTD
2022-03-10,11.98,11.98,11.03,11.79,11.219936708860759,632,13,7091.0,632,100.0,0.9500000000000011,-0.19000000000000128,1646870400.0,540175,REGENCY FINCORP LTD
2022-03-10,952.7,952.7,910.0,919.35,920.6455921638468,10107,1214,9304965.0,3249,32.15,42.700000000000045,-33.35000000000002,1646870400.0,540180,VARUN BEVERAGES LTD
2022-03-10,79.05,79.05,79.05,79.05,79.04,50,1,3952.0,50,100.0,0.0,0.0,1646870400.0,540181,SALEM ERODE INVESTMENTS LTD
2022-03-10,15.0,15.5,14.6,15.19,15.015575325923553,121731,253,1827861.0,76532,62.87,0.9000000000000004,0.1899999999999995,1646870400.0,540192,LKP SECURITIES LTD
2022-03-10,50.2,50.5,47.7,49.2,49.45323741007194,139,77,6874.0,139,100.0,2.799999999999997,-1.0,1646870400.0,540198,OSIAJEE TEXFAB LTD
2022-03-10,3498.0,3608.7,3400.0,3428.2,3528.20733197556,2455,882,8661749.0,807,32.87,208.69999999999982,-69.80000000000018,1646870400.0,540203,SHEELA FOAM LTD
2022-03-10,52.85,55.4,52.85,55.35,55.33828996282528,1076,4,59544.0,1076,100.0,2.549999999999997,2.5,1646870400.0,540204,NARENDRA INVESTMENTS DELHI LTD
2022-03-10,678.65,686.95,659.0,676.05,673.4760910419711,4789,329,3225277.0,2688,56.13,27.950000000000045,-2.6000000000000227,1646870400.0,540205,ADITYA VISION LTD
2022-03-10,17.4,17.4,16.3,16.4,16.69180706970598,30270,201,505261.0,21673,71.6,1.0999999999999979,-1.0,1646870400.0,540210,THE MANDHANA RETAIL VENTURES LTD
2022-03-10,2100.0,2100.0,1783.85,1799.05,1830.5942571785267,801,227,1466306.0,463,57.8,316.1500000000001,-300.95000000000005,1646870400.0,540212,TCI EXPRESS LTD
2022-03-10,562.1,568.0,551.5,553.65,558.5796310946413,48034,1675,26830814.0,10777,22.44,16.5,-8.450000000000045,1646870400.0,540222,LAURUS LABS LTD
2022-03-10,21.0,21.15,20.0,20.8,20.987777230162642,10145,91,212921.0,8392,82.72,1.1499999999999986,-0.1999999999999993,1646870400.0,540243,NEW LIGHT APPARELS LTD
2022-03-10,111.95,112.75,103.5,109.3,109.69043461389212,30924,1002,3392067.0,14077,45.52,9.25,-2.6500000000000057,1646870400.0,540252,VEERAM SECURITIES LTD
2022-03-10,10.03,10.68,10.0,10.0,10.002018163471242,2973,7,29736.0,2973,100.0,0.6799999999999997,-0.02999999999999936,1646870400.0,540254,MARG TECHNO PROJECTS LTD
2022-03-10,6.26,6.26,5.91,6.17,6.124282749359053,24573,114,150492.0,24573,100.0,0.34999999999999964,-0.08999999999999986,1646870400.0,540259,SHANGAR DECOR LTD
2022-03-10,17.0,17.2,15.65,17.2,16.94626998223801,2252,9,38163.0,2252,100.0,1.549999999999999,0.1999999999999993,1646870400.0,540266,GLOBE COMMERCIALS LTD
2022-03-10,142.1,154.8,132.2,141.75,140.48708676690666,155693,837,21872856.0,114294,73.41,22.600000000000023,-0.3499999999999943,1646870400.0,540268,DHANVARSHA FINVEST LTD
2022-03-10,112.0,115.35,111.1,112.4,113.1080643163293,201815,2803,22826904.0,47974,23.77,4.25,0.4000000000000057,1646870400.0,540293,PRICOL LTD
2022-03-10,7.09,7.46,7.09,7.46,7.168514412416852,451,11,3233.0,451,100.0,0.3700000000000001,0.3700000000000001,1646870400.0,540310,CLASSIC FILAMENTS LTD
2022-03-10,134.4,135.1,128.75,131.55,133.79554390563564,3052,64,408344.0,3052,100.0,6.349999999999994,-2.8499999999999943,1646870400.0,540311,JITF INFRALOGISTICS LTD
2022-03-10,43.55,43.55,43.55,43.55,43.55,30000,8,1306500.0,30000,100.0,0.0,0.0,1646870400.0,540358,RMC SWITCHGEARS LTD
2022-03-10,44.0,44.0,41.25,43.85,42.04526315789474,950,15,39943.0,950,100.0,2.75,-0.14999999999999858,1646870400.0,540359,PARMAX PHARMA LTD
2022-03-10,73.9,74.45,66.0,71.0,70.7134520375344,30159,120,2132647.0,26469,87.76,8.450000000000003,-2.9000000000000057,1646870400.0,540360,LEADING LEASING FINANCE AND INVESTMENT COMPANY LTD
2022-03-10,19.3,20.2,19.3,19.9,19.69270006801179,8822,30,173729.0,8822,100.0,0.8999999999999986,0.5999999999999979,1646870400.0,540361,DANUBE INDUSTRIES LTD
2022-03-10,22.9,23.6,22.55,23.25,23.122399309099475,12737,149,294510.0,11463,90.0,1.0500000000000007,0.3500000000000014,1646870400.0,540366,MUSIC BROADCAST LTD
2022-03-10,4195.0,4238.8,4141.6,4167.25,4179.415412056994,47093,5770,196821210.0,25088,53.27,97.19999999999982,-27.75,1646870400.0,540376,AVENUE SUPERMARTS LTD
2022-03-10,29.2,29.5,27.0,29.4,27.566666666666666,90000,12,2481000.0,90000,100.0,2.5,0.1999999999999993,1646870400.0,540377,IFL ENTERPRISES LTD
2022-03-10,19.55,19.55,19.25,19.55,19.548240312833276,70325,352,1374730.0,67526,96.02,0.3000000000000007,0.0,1646870400.0,540386,ONTIC FINSERVE LTD
2022-03-10,100.9,103.9,100.0,101.6,101.93557204217103,2561,118,261057.0,1885,73.6,3.9000000000000057,0.6999999999999886,1646870400.0,540393,SARTHAK METALS LTD
2022-03-10,155.2,155.2,152.55,154.2,154.1422564102564,9750,13,1502887.0,8250,84.62,2.6499999999999773,-1.0,1646870400.0,540395,CHEMCRUX ENTERPRISES LTD
2022-03-10,86.5,86.5,86.5,86.5,86.5,24000,1,2076000.0,24000,100.0,0.0,0.0,1646870400.0,540396,MANOMAY TEX INDIA LTD
2022-03-10,99.05,102.0,99.0,99.0,99.53846153846153,143,8,14234.0,131,91.61,3.0,-0.04999999999999716,1646870400.0,540401,MAXIMUS INTERNATIONAL LTD
2022-03-10,128.95,137.5,126.5,137.5,136.4371790294675,36413,463,4968087.0,25868,71.04,11.0,8.550000000000011,1646870400.0,540403,CL EDUCATE LTD
2022-03-10,82.9,84.8,82.9,84.8,83.85,6000,2,503100.0,6000,100.0,1.8999999999999915,1.8999999999999915,1646870400.0,540404,PRIME FRESH LTD
2022-03-10,61.0,61.0,60.0,60.0,60.74074074074074,54,3,3280.0,54,100.0,1.0,-1.0,1646870400.0,540405,OCEANIC FOODS LTD
2022-03-10,711.0,711.0,687.95,698.55,699.3262078339305,16186,1241,11319294.0,5789,35.77,23.049999999999955,-12.450000000000045,1646870400.0,540425,SHANKARA BUILDING PRODUCTS LTD
2022-03-10,21.55,21.55,19.55,19.55,19.58823529411765,51,2,999.0,51,100.0,2.0,-2.0,1646870400.0,540481,CLASSIC LEASING  FINANCE LTD
2022-03-10,90.5,90.5,86.05,86.3,87.43690851735016,1268,84,110870.0,521,41.09,4.450000000000003,-4.200000000000003,1646870400.0,540492,STARLINEPS ENTERPRISES LTD
2022-03-10,109.85,109.85,104.9,105.6,106.56768060836502,10520,492,1121092.0,7188,68.33,4.949999999999989,-4.25,1646870400.0,540497,S CHAND AND COMPANY LTD
2022-03-10,100.0,104.0,97.0,97.65,98.8785074458165,70778,373,6998423.0,59866,84.58,7.0,-2.3499999999999943,1646870400.0,540519,MEERA INDUSTRIES LTD
2022-03-10,34.75,35.15,34.4,34.6,34.80717051399521,202998,1298,7065786.0,101530,50.02,0.75,-0.14999999999999858,1646870400.0,540530,HOUSING  URBAN DEVELOPMENT CORPORATION LTD
2022-03-10,527.0,531.2,506.15,513.25,522.3868983696183,10243,1025,5350809.0,3642,35.56,25.050000000000068,-13.75,1646870400.0,540544,PSP PROJECTS LTD
2022-03-10,25.05,25.05,22.75,22.75,23.73410635438664,130225,628,3090774.0,130225,100.0,2.3000000000000007,-2.3000000000000007,1646870400.0,540545,BHAKTI GEMS AND JEWELLERY LTD
2022-03-10,173.5,173.5,162.0,163.05,164.11883199814235,17226,239,2827111.0,17226,100.0,11.5,-10.449999999999989,1646870400.0,540570,VARIMAN GLOBAL ENTERPRISES LTD
2022-03-10,88.0,96.3,88.0,94.8,93.05458827672734,45431,1174,4227563.0,26404,58.12,8.299999999999997,6.799999999999997,1646870400.0,540575,STAR CEMENT LTD
2022-03-10,126.8,138.65,126.8,138.65,128.66666666666666,6,3,772.0,6,100.0,11.850000000000009,11.850000000000009,1646870400.0,540590,RIDDHI CORPORATE SERVICES LTD
2022-03-10,394.0,404.1,388.05,402.9,400.64544390606716,91427,1851,36629811.0,39809,43.54,16.05000000000001,8.899999999999977,1646870400.0,540595,TEJAS NETWORKS LTD
2022-03-10,694.45,727.6,692.05,719.75,702.5432405079821,30631,3872,21519602.0,4740,15.47,35.55000000000007,25.299999999999955,1646870400.0,540596,ERIS LIFESCIENCES LTD
2022-03-10,208.7,208.85,190.0,191.55,193.60320227258055,15489,784,2998720.0,6864,44.32,18.849999999999994,-17.149999999999977,1646870400.0,540602,GTPL HATHWAY LTD
2022-03-10,1174.0,1194.8,1151.1,1161.6,1175.9786417487069,71916,4319,84571680.0,11731,16.31,43.700000000000045,-12.400000000000091,1646870400.0,540611,AU SMALL FINANCE BANK LTD
2022-03-10,130.03,132.2,130.03,131.98,131.80701754385964,57,29,7513.0,32,56.14,2.1699999999999875,1.9499999999999886,1646870400.0,540612,ICICI PRUDENTIAL NIFTY LOW VOL  ETF
2022-03-10,7.64,7.68,7.59,7.68,7.677653376570265,1660309,1150,12747277.0,1216419,73.26,0.08999999999999986,0.040000000000000036,1646870400.0,540614,G G ENGINEERING LTD
2022-03-10,20.9,20.9,19.6,20.25,20.19216907836355,55217,305,1114951.0,40789,73.87,1.2999999999999972,-0.6499999999999986,1646870400.0,540615,NR RETAIL LTD
2022-03-10,31.8,32.6,31.5,31.5,31.799361362426822,1879,66,59751.0,1705,90.74,1.1000000000000014,-0.3000000000000007,1646870400.0,540621,BHAGYANAGAR PROPERTIES LTD
2022-03-10,260.0,261.75,245.0,246.75,254.4670543397116,25451,1707,6476441.0,14940,58.7,16.75,-13.25,1646870400.0,540642,SALASAR TECHNO ENGINEERING LTD
2022-03-10,114.75,114.95,106.5,108.65,110.99227799227799,1295,88,143735.0,847,65.41,8.450000000000003,-6.099999999999994,1646870400.0,540647,GANGES SECURITIES LTD
2022-03-10,101.95,105.0,101.25,102.1,102.39402173913044,368,15,37681.0,368,100.0,3.75,0.14999999999999147,1646870400.0,540648,PALASH SECURITIES LTD
2022-03-10,635.0,648.0,609.7,624.35,632.7926302166003,40951,2147,25913491.0,12563,30.68,38.299999999999955,-10.649999999999977,1646870400.0,540649,AVADH SUGAR  ENERGY LTD
2022-03-10,308.8,313.05,295.05,296.65,305.1321379310345,14500,940,4424416.0,10584,72.99,18.0,-12.150000000000034,1646870400.0,540650,MAGADH SUGAR  ENERGY LTD
2022-03-10,35.0,41.4,35.0,39.9,38.766666666666666,18000,3,697800.0,6000,33.33,6.399999999999999,4.899999999999999,1646870400.0,540652,CAPTAIN TECHNOCAST LTD
2022-03-10,7.79,7.86,7.51,7.81,7.814372777722394,752325,1065,5878948.0,752325,100.0,0.35000000000000053,0.019999999999999574,1646870400.0,540653,SINTEX PLASTICS TECHNOLOGY LTD
2022-03-10,57.45,59.75,55.15,56.6,57.193123956169295,24549,159,1404034.0,20358,82.93,4.600000000000001,-0.8500000000000014,1646870400.0,540654,GLOBALSPACE TECHNOLOGIES LTD
2022-03-10,41.55,42.23,41.3,41.9,41.500387296669246,1291,46,53577.0,1053,81.56,0.9299999999999997,0.3500000000000014,1646870400.0,540669,UTI NIFTY NEXT  ETF
2022-03-10,487.0,490.95,468.3,472.2,480.62805676855896,9160,668,4402553.0,4979,54.36,22.649999999999977,-14.800000000000011,1646870400.0,540673,SIS LTD
2022-03-10,298.9,298.9,293.05,296.85,294.76041197940106,20001,806,5895503.0,11508,57.54,5.849999999999966,-2.0499999999999545,1646870400.0,540678,COCHIN SHIPYARD LTD
2022-03-10,697.9,713.15,697.9,713.15,704.8133333333334,75,15,52861.0,74,98.67,15.25,15.25,1646870400.0,540679,SMS LIFESCIENCES INDIA LTD
2022-03-10,244.25,244.3,236.0,237.3,240.5961100403014,5707,787,1373082.0,2599,45.54,8.300000000000011,-6.949999999999989,1646870400.0,540680,KIOCL LTD
2022-03-10,14.88,14.88,14.88,14.88,14.88,170000,12,2529600.0,170000,100.0,0.0,0.0,1646870400.0,540681,CHOTHANI FOODS LTD
2022-03-10,269.95,269.95,248.9,255.0,260.20497803806734,1366,98,355440.0,965,70.64,21.049999999999983,-14.949999999999989,1646870400.0,540686,SMRUTHI ORGANICS LTD
2022-03-10,104.8,106.5,103.15,103.8,105.09666637313495,261187,2567,27449883.0,125949,48.22,3.3499999999999943,-1.0,1646870400.0,540691,ADITYA BIRLA CAPITAL LTD
2022-03-10,277.8,284.8,275.2,277.05,279.05239802013995,5859,326,1634968.0,2800,47.79,9.600000000000023,-0.75,1646870400.0,540692,APEX FROZEN FOODS LTD
2022-03-10,99.85,100.0,94.95,94.95,95.47639796659405,1377,28,131471.0,1377,100.0,5.049999999999997,-4.8999999999999915,1646870400.0,540693,SHISH INDUSTRIES LTD
2022-03-10,243.8,254.8,232.9,235.4,244.48320103378254,43336,921,10594924.0,31518,72.73,21.900000000000006,-8.400000000000006,1646870400.0,540694,ANG LIFESCIENCES INDIA LTD
2022-03-10,335.0,335.0,315.0,334.0,322.8,7500,4,2421000.0,7500,100.0,20.0,-1.0,1646870400.0,540695,DHRUV WELLNESS LTD
2022-03-10,4275.0,4275.0,4096.0,4124.85,4154.547079291438,18968,2497,78803449.0,7157,37.73,179.0,-150.14999999999964,1646870400.0,540699,DIXON TECHNOLOGIES INDIA LTD
2022-03-10,34.55,34.65,33.0,34.55,34.017795138888886,4608,64,156754.0,4608,100.0,1.6499999999999986,0.0,1646870400.0,540700,BHARAT ROAD NETWORK LTD
2022-03-10,178.0,179.2,174.75,175.3,176.54229570146433,52925,1235,9343501.0,21097,39.86,4.449999999999989,-2.6999999999999886,1646870400.0,540701,DISHMAN CARBOGEN AMCIS LTD
2022-03-10,47.35,50.75,46.55,47.0,48.107419202642134,84780,673,4078547.0,26905,31.74,4.200000000000003,-0.3500000000000014,1646870400.0,540702,LASA SUPERGENERICS LTD
2022-03-10,11.51,11.51,11.51,11.51,11.506666666666666,150,3,1726.0,150,100.0,0.0,0.0,1646870400.0,540703,PROVESTMENT SERVICES LTD
2022-03-10,748.95,748.95,705.2,715.85,718.4289080911233,1273,185,914560.0,1029,80.83,43.75,-33.10000000000002,1646870400.0,540704,MATRIMONYCOM LTD
2022-03-10,5.11,5.16,5.0,5.08,5.096002795002174,795706,902,4054920.0,795706,100.0,0.16000000000000014,-0.03000000000000025,1646870400.0,540709,RELIANCE HOME FINANCE LTD
2022-03-10,126.95,131.55,125.5,126.1,127.69657824672123,20282,572,2589942.0,12401,61.14,6.050000000000011,-0.8500000000000085,1646870400.0,540710,CAPACITE INFRAPROJECTS LTD
2022-03-10,42.95,43.0,42.95,43.0,42.975,6000,2,257850.0,3000,50.0,0.04999999999999716,0.04999999999999716,1646870400.0,540715,SAGAR DIAMONDS LTD
2022-03-10,1265.0,1284.3,1247.75,1260.25,1267.4504405286343,16344,1355,20715210.0,5454,33.37,36.549999999999955,-4.75,1646870400.0,540716,ICICI LOMBARD GENERAL INSURANCE COMPANY LTD
2022-03-10,66.95,66.95,66.95,66.95,66.94983447924625,3927,52,262912.0,3422,87.14,0.0,0.0,1646870400.0,540717,POLO QUEEN INDUSTRIAL AND FINTECH LTD
2022-03-10,23.25,31.35,23.1,31.35,24.9,30000,5,747000.0,12000,40.0,8.25,8.100000000000001,1646870400.0,540718,AKM LACE AND EMBROTEX LTD
2022-03-10,1042.0,1057.0,1037.55,1048.4,1045.4222824701985,141268,2522,147684715.0,23788,16.84,19.450000000000045,6.400000000000091,1646870400.0,540719,SBI LIFE INSURANCE COMPANY LTD
2022-03-10,720.05,725.0,707.0,719.35,716.1354697742171,1373,284,983254.0,703,51.2,18.0,-0.6999999999999318,1646870400.0,540724,PRATAAP SNACKS LTD
2022-03-10,1145.25,1145.25,1087.0,1105.4,1115.9141019751953,2177,452,2429345.0,1428,65.59,58.25,-39.84999999999991,1646870400.0,540725,SHARE INDIA SECURITIES LTD
2022-03-10,65.95,65.95,61.5,64.0,64.54113195129977,6078,84,392281.0,6078,100.0,4.450000000000003,-1.9500000000000028,1646870400.0,540726,TRIDENT TEXOFAB LTD
2022-03-10,46.8,46.8,44.05,44.75,45.87410676034616,116710,799,5353967.0,96134,82.37,2.75,-2.049999999999997,1646870400.0,540727,POOJAWESTERN METALIKS LTD
2022-03-10,215.0,215.0,209.0,209.0,214.45454545454547,550,3,117950.0,550,100.0,6.0,-6.0,1646870400.0,540728,SAYAJI INDUSTRIES LTD
2022-03-10,116.2,128.8,116.2,128.8,122.5,1500,2,183750.0,0,0.0,12.600000000000009,12.600000000000009,1646870400.0,540729,VANTA BIOSCIENCE LTD
2022-03-10,43.65,44.0,40.45,41.05,41.59035988047291,7697,60,320121.0,3097,40.24,3.549999999999997,-2.6000000000000014,1646870400.0,540730,MEHAI TECHNOLOGY LTD
2022-03-10,117.9,117.9,101.05,110.6,112.63113116815862,13517,556,1522435.0,7490,55.41,16.85000000000001,-7.300000000000011,1646870400.0,540735,IRIS BUSINESS SERVICES LTD
2022-03-10,296.45,297.0,270.45,278.2,279.48510449088485,2249,143,628562.0,1607,71.45,26.55000000000001,-18.25,1646870400.0,540737,SHREE GANESH REMEDIES LTD
2022-03-10,193.0,193.2,188.65,193.2,191.5289303387895,5254,21,1006293.0,1123,21.37,4.549999999999983,0.19999999999998863,1646870400.0,540738,SHREEJI TRANSLOGISTICS LTD
2022-03-10,496.25,496.25,483.05,483.4,486.4961573465467,39556,1667,19243842.0,21026,53.16,13.199999999999989,-12.850000000000023,1646870400.0,540743,GODREJ AGROVET LTD
2022-03-10,647.0,647.0,589.0,595.65,618.2490544412608,26175,3239,16182669.0,12475,47.66,58.0,-51.35000000000002,1646870400.0,540749,MAS FINANCIAL SERVICES LTD
2022-03-10,229.4,231.0,223.05,224.6,226.094650276023,1054260,18760,238362546.0,419880,39.83,7.949999999999989,-4.800000000000011,1646870400.0,540750,INDIAN ENERGY EXCHANGE LTD
2022-03-10,118.9,118.9,115.65,116.1,116.86910613909401,45365,1170,5301767.0,19806,43.66,3.25,-2.8000000000000114,1646870400.0,540755,GENERAL INSURANCE CORPORATION OF INDIA
2022-03-10,301.0,301.0,290.0,299.0,293.9875,6400,7,1881520.0,6400,100.0,11.0,-2.0,1646870400.0,540757,SHEETAL COOL PRODUCTS LTD
2022-03-10,1548.7,1578.0,1518.45,1572.05,1554.1172168825742,4786,806,7438005.0,2333,48.75,59.549999999999955,23.34999999999991,1646870400.0,540762,TUBE INVESTMENTS OF INDIA LTD
2022-03-10,313.2,315.0,307.75,311.2,311.585463348722,35524,1373,11068762.0,15280,43.01,7.25,-2.0,1646870400.0,540767,NIPPON LIFE INDIA ASSET MANAGEMENT LTD
2022-03-10,429.2,438.2,419.2,426.75,429.6823987402677,22862,866,9823399.0,14810,64.78,19.0,-2.4499999999999886,1646870400.0,540768,MAHINDRA LOGISTICS LTD
2022-03-10,120.0,120.0,115.3,116.25,117.41233974759986,119889,714,14076448.0,112678,93.99,4.700000000000003,-3.75,1646870400.0,540769,THE NEW INDIA ASSURANCE COMPANY LTD
2022-03-10,271.7,273.75,256.65,259.8,259.9795623578585,32538,320,8459215.0,31589,97.08,17.100000000000023,-11.899999999999977,1646870400.0,540774,IFGL REFRACTORIES LTD
2022-03-10,243.8,245.35,238.25,242.85,242.506234027724,12913,277,3131483.0,12244,94.82,7.099999999999994,-0.950000000000017,1646870400.0,540775,KHADIM INDIA LTD
2022-03-10,323.0,323.0,305.05,307.35,315.1326010200078,2549,248,803273.0,1983,77.8,17.94999999999999,-15.649999999999977,1646870400.0,540776,PAISA CAPITAL LTD
2022-03-10,525.0,529.5,515.85,521.3,523.1831417015021,339453,9367,177596087.0,211136,62.2,13.649999999999977,-3.7000000000000455,1646870400.0,540777,HDFC LIFE INSURANCE COMPANY LTD
2022-03-10,18.7,19.1,17.3,19.1,18.84936558569107,548301,1232,10335126.0,548301,100.0,1.8000000000000007,0.40000000000000213,1646870400.0,540786,SHARIKA ENTERPRISES LTD
2022-03-10,48.01,48.01,46.85,47.26,47.271362676882184,12791,201,604648.0,11391,89.05,1.1599999999999966,-0.75,1646870400.0,540787,BHARAT  ETF  ICICI PRUDENTIAL AMC
2022-03-10,121.0,123.75,118.05,121.9,122.01976103941327,45949,536,5606686.0,32128,69.92,5.700000000000003,0.9000000000000057,1646870400.0,540795,DYNAMIC CABLES LTD
2022-03-10,113.15,113.15,107.0,113.15,112.76954732510288,486,18,54806.0,486,100.0,6.150000000000006,0.0,1646870400.0,540796,RATNABHUMI DEVELOPERS LTD
2022-03-10,128.2,131.15,127.85,129.5,129.40046352768968,8198,512,1060825.0,4529,55.25,3.3000000000000114,1.3000000000000114,1646870400.0,540797,SHALBY LTD
2022-03-10,66.0,67.35,65.45,66.3,66.4260666925595,18023,387,1197197.0,11361,63.04,1.8999999999999915,0.29999999999999716,1646870400.0,540798,FUTURE SUPPLY CHAIN SOLUTIONS LTD
2022-03-10,55.0,55.25,55.0,55.25,55.125,16000,2,882000.0,8000,50.0,0.25,0.25,1646870400.0,540809,MRC EXIM LTD
2022-03-10,19.4,20.35,19.4,20.35,20.299815360047905,20039,6,406788.0,20039,100.0,0.9500000000000028,0.9500000000000028,1646870400.0,540821,SADHNA BROADCAST LTD
2022-03-10,118.85,118.85,118.8,118.85,118.84733253672594,28454,477,3381682.0,28454,100.0,0.04999999999999716,0.0,1646870400.0,540823,VITESSE AGRO LTD
2022-03-10,41.1,42.7,41.1,42.05,41.63502980284273,10905,192,454030.0,9721,89.14,1.6000000000000014,0.9499999999999957,1646870400.0,540824,ASTRON PAPER  BOARD MILL LTD
2022-03-10,4.48,4.48,4.13,4.13,4.269422665716323,1403,16,5990.0,853,60.8,0.35000000000000053,-0.35000000000000053,1646870400.0,540829,CHANDRIMA MERCANTILES LTD
2022-03-10,7.64,7.64,7.64,7.64,7.64,2000,1,15280.0,2000,100.0,0.0,0.0,1646870400.0,540850,JHANDEWALAS FOODS LTD
2022-03-10,122.4,126.0,118.0,120.2,122.72294372294373,12012,260,1474148.0,12012,100.0,8.0,-2.200000000000003,1646870400.0,540879,APOLLO MICRO SYSTEMS LTD
2022-03-10,526.1,526.1,505.4,508.35,515.1480116175156,8952,956,4611605.0,4131,46.15,20.700000000000045,-17.75,1646870400.0,540900,NEWGEN SOFTWARE TECHNOLOGIES LTD
2022-03-10,53.3,53.3,50.0,50.95,50.75842822058495,4479,68,227347.0,4350,97.12,3.299999999999997,-2.3499999999999943,1646870400.0,540901,PRAXIS HOME RETAIL LTD
