Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Code,Company
2021-07-05,248.95,248.95,237.15,237.15,238.33275563258232,577.0,14.0,137518.0,500.0,86.66,11.799999999999983,-11.799999999999983,1625443200.0,540728.0,SAYAJI INDUSTRIES LTD
2021-07-05,147.0,154.0,147.0,154.0,150.5,1500.0,2.0,225750.0,1500.0,100.0,7.0,7.0,1625443200.0,540729.0,VANTA BIOSCIENCE LTD
2021-07-05,47.1,56.3,47.1,50.9,49.42784651348423,17539.0,92.0,866915.0,11168.0,63.68,9.199999999999996,3.799999999999997,1625443200.0,540730.0,MEHAI TECHNOLOGY LTD
2021-07-05,89.9,89.9,87.0,87.0,88.63333333333334,12000.0,3.0,1063600.0,4000.0,33.33,2.9000000000000057,-2.9000000000000057,1625443200.0,540735.0,IRIS BUSINESS SERVICES LTD
2021-07-05,412.0,412.0,392.0,401.3,399.4315004659832,5365.0,370.0,2142950.0,3400.0,63.37,20.0,-10.699999999999989,1625443200.0,540737.0,SHREE GANESH REMEDIES LTD
2021-07-05,644.0,667.95,632.05,654.55,653.7542119056533,64104.0,3047.0,41908260.0,14582.0,22.75,35.90000000000009,10.549999999999955,1625443200.0,540743.0,GODREJ AGROVET LTD
2021-07-05,14.85,15.26,14.1,14.56,14.776304995466518,46322.0,100.0,684468.0,46322.0,100.0,1.1600000000000001,-0.28999999999999915,1625443200.0,540744.0,MIDEAST INTEGRATED STEELS LTD
2021-07-05,845.05,847.3,837.3,844.65,842.1461474036851,4776.0,297.0,4022090.0,1273.0,26.65,10.0,-0.39999999999997726,1625443200.0,540749.0,MAS FINANCIAL SERVICES LTD
2021-07-05,384.9,396.3,382.95,390.25,390.9057334545408,312412.0,9190.0,122123642.0,181568.0,58.12,13.350000000000023,5.350000000000023,1625443200.0,540750.0,INDIAN ENERGY EXCHANGE LTD
2021-07-05,204.0,204.6,198.0,198.9,201.53973233907757,65979.0,1681.0,13297390.0,22299.0,33.8,6.599999999999994,-5.099999999999994,1625443200.0,540755.0,GENERAL INSURANCE CORPORATION OF INDIA
2021-07-05,154.0,154.0,154.0,154.0,154.0,800.0,1.0,123200.0,800.0,100.0,0.0,0.0,1625443200.0,540757.0,SHEETAL COOL PRODUCTS LTD
2021-07-05,1174.0,1179.05,1125.55,1133.35,1146.210268404054,8979.0,1680.0,10291822.0,7011.0,78.08,53.5,-40.65000000000009,1625443200.0,540762.0,TUBE INVESTMENTS OF INDIA LTD
2021-07-05,374.85,377.15,370.8,375.55,374.2530482712544,65857.0,2033.0,24647183.0,36049.0,54.74,6.349999999999966,0.6999999999999886,1625443200.0,540767.0,NIPPON LIFE INDIA ASSET MANAGEMENT LTD
2021-07-05,560.0,570.85,558.05,568.65,565.9103540159878,5254.0,500.0,2973293.0,1898.0,36.12,12.800000000000068,8.649999999999977,1625443200.0,540768.0,MAHINDRA LOGISTICS LTD
2021-07-05,171.45,173.0,169.6,169.95,170.751133298904,17427.0,621.0,2975680.0,9081.0,52.11,3.4000000000000057,-1.5,1625443200.0,540769.0,THE NEW INDIA ASSURANCE COMPANY LTD
2021-07-05,392.85,397.7,385.75,390.05,390.6923164744834,8759.0,579.0,3422074.0,4769.0,54.45,11.949999999999989,-2.8000000000000114,1625443200.0,540774.0,IFGL REFRACTORIES LTD
2021-07-05,335.0,340.05,323.45,327.25,330.0517391304348,36800.0,2110.0,12145904.0,21658.0,58.85,16.600000000000023,-7.75,1625443200.0,540775.0,KHADIM INDIA LTD
2021-07-05,424.0,430.45,424.0,429.2,428.85682409817775,2689.0,236.0,1153196.0,2144.0,79.73,6.449999999999989,5.199999999999989,1625443200.0,540776.0,PAISA CAPITAL LTD
2021-07-05,691.7,691.7,676.7,678.3,682.4178258566095,324652.0,4961.0,221548312.0,270634.0,83.36,15.0,-13.400000000000091,1625443200.0,540777.0,HDFC LIFE INSURANCE COMPANY LTD
2021-07-05,5.99,6.35,5.99,6.2,6.1425,4000.0,4.0,24570.0,2000.0,50.0,0.35999999999999943,0.20999999999999996,1625443200.0,540782.0,SANGHVI BRANDS LTD
2021-07-05,67.95,67.95,62.0,64.0,64.22945798539426,162265.0,2113.0,10422193.0,141142.0,86.98,5.950000000000003,-3.950000000000003,1625443200.0,540786.0,SHARIKA ENTERPRISES LTD
2021-07-05,39.33,40.15,39.33,40.07,39.93111159321129,59923.0,470.0,2392792.0,58537.0,97.69,0.8200000000000003,0.740000000000002,1625443200.0,540787.0,BHARAT  ETF  ICICI PRUDENTIAL AMC
2021-07-05,46.85,48.95,46.85,48.05,48.293381130507065,19248.0,149.0,929551.0,14960.0,77.72,2.1000000000000014,1.1999999999999957,1625443200.0,540795.0,DYNAMIC CABLES LTD
2021-07-05,75.4,87.9,75.35,82.85,85.45176219295122,2809.0,32.0,240034.0,2111.0,75.15,12.550000000000011,7.449999999999989,1625443200.0,540796.0,RATNABHUMI DEVELOPERS LTD
2021-07-05,185.0,208.6,183.95,202.05,197.13851073841025,250782.0,6047.0,49438790.0,107045.0,42.68,24.650000000000006,17.05000000000001,1625443200.0,540797.0,SHALBY LTD
2021-07-05,95.0,95.0,90.0,91.7,91.34720384257217,20403.0,307.0,1863757.0,20403.0,100.0,5.0,-3.299999999999997,1625443200.0,540798.0,FUTURE SUPPLY CHAIN SOLUTIONS LTD
2021-07-05,6.29,6.85,5.5,5.95,6.127142857142857,56000.0,6.0,343120.0,48000.0,85.71,1.3499999999999996,-0.33999999999999986,1625443200.0,540809.0,MRC EXIM LTD
2021-07-05,12.0,12.0,12.0,12.0,12.0,20000.0,2.0,240000.0,20000.0,100.0,0.0,0.0,1625443200.0,540811.0,DIGGI MULTITRADE LTD
2021-07-05,25.0,25.0,23.95,25.0,24.909270216962526,1014.0,17.0,25258.0,1014.0,100.0,1.0500000000000007,0.0,1625443200.0,540823.0,VITESSE AGRO LTD
2021-07-05,54.25,56.7,54.25,55.1,55.82707355242567,30672.0,498.0,1712328.0,17470.0,56.96,2.450000000000003,0.8500000000000014,1625443200.0,540824.0,ASTRON PAPER  BOARD MILL LTD
2021-07-05,4.46,4.46,4.04,4.3,4.180878552971576,9675.0,44.0,40450.0,9675.0,100.0,0.41999999999999993,-0.16000000000000014,1625443200.0,540829.0,CHANDRIMA MERCANTILES LTD
2021-07-05,9.12,9.12,9.12,9.12,9.12,2000.0,1.0,18240.0,2000.0,100.0,0.0,0.0,1625443200.0,540850.0,JHANDEWALAS FOODS LTD
2021-07-05,13.15,14.25,12.85,13.4,12.928219286136857,5071.0,11.0,65559.0,4001.0,78.9,1.4000000000000004,0.25,1625443200.0,540947.0,ICICI PRUDENTIAL VALUE FUND  SERIES   CUMULATIVE OPTION
2021-07-05,111.0,115.0,111.0,114.5,113.90663030998851,34840.0,1127.0,3968507.0,20793.0,59.68,4.0,3.5,1625443200.0,540879.0,APOLLO MICRO SYSTEMS LTD
2021-07-05,690.0,754.7,659.6,734.3,724.8396797821391,255576.0,25384.0,185251626.0,93669.0,36.65,95.10000000000002,44.299999999999955,1625443200.0,540900.0,NEWGEN SOFTWARE TECHNOLOGIES LTD
2021-07-05,55.3,57.1,53.2,54.9,55.63663366336634,7070.0,106.0,393351.0,6255.0,88.47,3.8999999999999986,-0.3999999999999986,1625443200.0,540901.0,PRAXIS HOME RETAIL LTD
2021-07-05,2987.0,3094.0,2972.7,3055.6,3040.3222140762464,10912.0,1639.0,33175996.0,4724.0,43.29,121.30000000000018,68.59999999999991,1625443200.0,540902.0,AMBER ENTERPRISES INDIA LTD
2021-07-05,106.0,106.0,106.0,106.0,106.0,2.0,2.0,212.0,2.0,100.0,0.0,0.0,1625443200.0,540904.0,TIRUPATI FOAM LTD
2021-07-05,3060.0,3190.6,3033.0,3053.5,3125.9547447320037,7071.0,1424.0,22103626.0,3134.0,44.32,157.5999999999999,-6.5,1625443200.0,540935.0,GALAXY SURFACTANTS LTD
2021-07-05,15.55,15.55,15.55,15.55,15.549970777323203,6844.0,49.0,106424.0,6844.0,100.0,0.0,0.0,1625443200.0,540936.0,GAUTAM GEMS LTD
2021-07-05,7.4,7.4,7.4,7.4,7.4,10000.0,1.0,74000.0,10000.0,100.0,0.0,0.0,1625443200.0,540938.0,GUJARAT HYSPIN LTD
2021-07-05,48.0,50.4,46.35,46.7,47.90339302544769,40318.0,178.0,1931369.0,23707.0,58.8,4.049999999999997,-1.2999999999999972,1625443200.0,540954.0,THE INDIAN WOOD PRODUCTS COMPANY LTD
2021-07-05,34.4,35.95,33.85,34.0,34.62944742917556,46347.0,253.0,1604971.0,40798.0,88.03,2.1000000000000014,-0.3999999999999986,1625443200.0,540955.0,TASTY DAIRY SPECIALITIES LTD
2021-07-05,68.0,69.95,65.0,69.7,68.40718562874251,167.0,8.0,11424.0,167.0,100.0,4.950000000000003,1.7000000000000028,1625443200.0,540956.0,BHATIA COMMUNICATIONS  RETAIL INDIA LTD
2021-07-05,91.95,92.25,90.2,92.25,91.9973544973545,2268.0,27.0,208650.0,2119.0,93.43,2.049999999999997,0.29999999999999716,1625443200.0,540961.0,SHIVA MILLS LTD
2021-07-05,154.6,156.4,153.95,154.85,154.78712244528847,16587.0,813.0,2567454.0,7673.0,46.26,2.450000000000017,0.25,1625443200.0,540975.0,ASTER DM HEALTHCARE LTD
2021-07-05,19889.0,19909.9,19889.0,19909.9,19902.285714285714,98.0,35.0,1950424.0,98.0,100.0,20.900000000001455,20.900000000001455,1625443200.0,540980.0,THE YAMUNA SYNDICATE LTD
2021-07-05,69.95,71.35,69.0,69.6,70.66541353383458,1862.0,32.0,131579.0,1635.0,87.81,2.3499999999999943,-0.3500000000000085,1625443200.0,541005.0,KANCO TEA  INDUSTRIES LTD
2021-07-05,410.0,421.25,410.0,413.4,416.75140573002335,26143.0,1639.0,10895132.0,14795.0,56.59,11.25,3.3999999999999773,1625443200.0,541019.0,HG INFRA ENGINEERING LTD
2021-07-05,261.0,276.0,261.0,269.5,264.6666666666667,6000.0,5.0,1588000.0,6000.0,100.0,15.0,8.5,1625443200.0,541083.0,INFLAME APPLIANCES LTD
2021-07-05,9.86,9.86,9.85,9.85,9.850085853916259,30284.0,8.0,298300.0,30284.0,100.0,0.009999999999999787,-0.009999999999999787,1625443200.0,541092.0,ADITYA BIRLA SUN LIFE RESURGENT INDIA FUND  SERIES  REGULAR PLAN GROWTH
2021-07-05,11.9,11.9,11.42,11.9,11.895652173913044,230.0,66.0,2736.0,230.0,100.0,0.4800000000000004,0.0,1625443200.0,541093.0,ADITYA BIRLA SUN LIFE RESURGENT INDIA FUND  SERIES  REGULAR PLAN DIVIDEND PAYOUT
2021-07-05,357.0,367.5,357.0,362.9,362.62908680947015,1774.0,68.0,643304.0,1774.0,100.0,10.5,5.899999999999977,1625443200.0,541096.0,BHARAT PARENTERALS LTD
2021-07-05,373.4,373.9,368.1,368.75,370.7775637619554,15056.0,847.0,5582427.0,6342.0,42.12,5.7999999999999545,-4.649999999999977,1625443200.0,541143.0,BHARAT DYNAMICS LTD
2021-07-05,44.25,46.1,44.25,46.1,45.175,4000.0,2.0,180700.0,4000.0,100.0,1.8500000000000014,1.8500000000000014,1625443200.0,541152.0,ADVITIYA TRADE INDIA LTD
2021-07-05,322.65,326.4,321.05,322.5,323.03582432879784,235622.0,5249.0,76114347.0,80548.0,34.19,5.349999999999966,-0.14999999999997726,1625443200.0,541153.0,BANDHAN BANK LTD
2021-07-05,1077.1,1092.75,1056.1,1061.85,1074.1415340984624,22567.0,2365.0,24240152.0,7325.0,32.46,36.65000000000009,-15.25,1625443200.0,541154.0,HINDUSTAN AERONAUTICS LTD
2021-07-05,175.5,175.8,173.0,173.05,174.68248597631555,22462.0,1178.0,3923718.0,22462.0,100.0,2.8000000000000114,-2.4499999999999886,1625443200.0,541161.0,KARDA CONSTRUCTIONS LTD
2021-07-05,250.85,257.3,250.45,251.4,253.59118371000224,8938.0,744.0,2266598.0,5879.0,65.78,6.850000000000023,0.5500000000000114,1625443200.0,541163.0,SANDHAR TECHNOLOGIES LTD
2021-07-05,445.0,445.0,432.0,434.05,435.5695345104334,31150.0,495.0,13567991.0,31150.0,100.0,13.0,-10.949999999999989,1625443200.0,541167.0,YASHO INDUSTRIES LTD
2021-07-05,13.74,13.75,12.71,12.71,13.4,6000.0,3.0,80400.0,4000.0,66.67,1.0399999999999991,-1.0299999999999994,1625443200.0,541178.0,BENARA BEARINGS AND PISTONS LTD
2021-07-05,692.65,700.2,677.65,688.7,690.4596229168267,52084.0,2589.0,35961899.0,9947.0,19.1,22.550000000000068,-3.949999999999932,1625443200.0,541179.0,ICICI SECURITIES LTD
2021-07-05,201.75,201.95,198.45,199.85,199.8829972388343,76417.0,1750.0,15274459.0,30736.0,40.22,3.5,-1.9000000000000057,1625443200.0,541195.0,MISHRA DHATU NIGAM LTD
2021-07-05,35.5,35.5,31.5,31.9,33.583333333333336,18000.0,9.0,604500.0,14000.0,77.78,4.0,-3.6000000000000014,1625443200.0,541206.0,ORISSA BENGAL CARRIER LTD
2021-07-05,6.65,6.65,6.65,6.65,6.65,4000.0,1.0,26600.0,4000.0,100.0,0.0,0.0,1625443200.0,541228.0,TAYLORMADE RENEWABLES LTD
2021-07-05,41.5,42.65,41.5,42.3,42.05864215120203,333395.0,2001.0,14022141.0,224158.0,67.23,1.1499999999999986,0.7999999999999972,1625443200.0,541233.0,LEMON TREE HOTELS LTD
2021-07-05,158.15,163.7,152.9,160.7,158.19871673900735,5299.0,290.0,838295.0,2632.0,49.67,10.799999999999983,2.549999999999983,1625443200.0,541269.0,CHEMFAB ALKALIS LTD
2021-07-05,66.0,76.95,63.25,72.5,69.87391304347825,57500.0,19.0,4017750.0,55000.0,95.65,13.700000000000003,6.5,1625443200.0,541276.0,HARDWYN INDIA LTD
2021-07-05,19.5,20.5,19.5,20.5,20.0,8000.0,2.0,160000.0,8000.0,100.0,1.0,1.0,1625443200.0,541299.0,DR LALCHANDANI LABS LTD
2021-07-05,320.65,322.1,315.0,316.45,318.86345085312485,40674.0,1636.0,12969452.0,22406.0,55.09,7.100000000000023,-4.199999999999989,1625443200.0,541301.0,ORIENT ELECTRIC LTD
2021-07-05,10.11,10.11,10.11,10.11,10.11,3000.0,1.0,30330.0,3000.0,100.0,0.0,0.0,1625443200.0,541303.0,AKSHAR SPINTEX LTD
2021-07-05,66.0,66.0,66.0,66.0,66.0,1250.0,1.0,82500.0,1250.0,100.0,0.0,0.0,1625443200.0,541304.0,INDO US BIOTECH LTD
2021-07-05,15.1,15.1,15.0,15.1,15.072384209263259,33336.0,11.0,502453.0,33336.0,100.0,0.09999999999999964,0.0,1625443200.0,542156.0,ICICI PRUDENTIAL BHARAT CONSUMPTION FUND  SERIES   CUMULATIVE OPTION
2021-07-05,222.9,224.61,222.9,224.19,223.94214876033058,121.0,23.0,27097.0,90.0,74.38,1.710000000000008,1.289999999999992,1625443200.0,541313.0,ICICI PRUDENTIAL SP BSE  ETF
2021-07-05,354.85,357.75,348.0,350.25,353.82707355242565,1278.0,209.0,452191.0,677.0,52.97,9.75,-4.600000000000023,1625443200.0,541336.0,INDOSTAR CAPITAL FINANCE LTD
2021-07-05,28.35,28.45,26.0,27.5,27.192857142857143,84000.0,28.0,2284200.0,39000.0,46.43,2.4499999999999993,-0.8500000000000014,1625443200.0,541337.0,MILESTONE FURNITURE LTD
2021-07-05,4.88,4.88,4.88,4.88,4.879906176700548,6395.0,11.0,31207.0,6395.0,100.0,0.0,0.0,1625443200.0,541347.0,PARVATI SWEETNERS AND POWER LTD
2021-07-05,39.8,39.85,33.0,36.35,35.88627450980392,81600.0,49.0,2928320.0,51200.0,62.74,6.850000000000001,-3.4499999999999957,1625443200.0,541353.0,INNOVATORS FACADE SYSTEMS LTD
2021-07-05,166.1,180.75,164.0,171.4,174.5266428397368,24622.0,364.0,4297195.0,18759.0,76.19,16.75,5.300000000000011,1625443200.0,541400.0,ZIM LABORATORIES LTD
2021-07-05,1.9,1.9,1.9,1.9,1.9,4000.0,1.0,7600.0,4000.0,100.0,0.0,0.0,1625443200.0,541401.0,ARIHANT INSTITUTE LTD
2021-07-05,109.6,113.6,105.3,113.6,111.92071428571428,112000.0,68.0,12535120.0,78400.0,70.0,8.299999999999997,4.0,1625443200.0,541402.0,AFFORDABLE ROBOTIC  AUTOMATION LTD
2021-07-05,317.65,322.25,313.85,319.05,318.5354819920396,10301.0,617.0,3281234.0,5665.0,54.99,8.399999999999977,1.400000000000034,1625443200.0,541403.0,DOLLAR INDUSTRIES LTD
2021-07-05,35.0,35.0,33.0,33.0,34.0,13000.0,2.0,442000.0,13000.0,100.0,2.0,-2.0,1625443200.0,541418.0,NAKODA GROUP OF INDUSTRIES LTD
2021-07-05,45.0,46.5,42.75,43.05,43.73059143115856,20983.0,206.0,917599.0,13239.0,63.09,3.75,-1.9500000000000028,1625443200.0,541444.0,PALM JEWELS LTD
2021-07-05,38.8,39.95,38.7,39.5,39.075,16000.0,9.0,625200.0,12800.0,80.0,1.25,0.7000000000000028,1625443200.0,541445.0,WAA SOLAR LTD
2021-07-05,987.0,987.0,958.3,958.3,961.5122189638319,33759.0,3374.0,32459691.0,33759.0,100.0,28.700000000000045,-28.700000000000045,1625443200.0,541450.0,ADANI GREEN ENERGY LTD
2021-07-05,32.95,33.45,32.0,33.0,33.070543774931764,4763.0,10.0,157515.0,4763.0,100.0,1.4500000000000028,0.04999999999999716,1625443200.0,541503.0,UNICK FIXAFORM AND PRINTERS LTD
2021-07-05,1760.0,1760.0,1718.8,1724.95,1746.9753846153847,11700.0,1588.0,20439612.0,6410.0,54.79,41.200000000000045,-35.049999999999955,1625443200.0,541540.0,SOLARA ACTIVE PHARMA SCIENCES LTD
2021-07-05,0.94,0.94,0.94,0.94,0.9399866785079929,45040.0,19.0,42337.0,45040.0,100.0,0.0,0.0,1625443200.0,541546.0,GAYATRI HIGHWAYS LTD
2021-07-05,274.0,279.0,271.2,276.15,276.37593537836364,181611.0,3071.0,50192910.0,26495.0,14.59,7.800000000000011,2.1499999999999773,1625443200.0,541556.0,RITES LTD
2021-07-05,2975.0,3101.2,2957.2,3089.2,3051.017269402682,4922.0,1040.0,15017107.0,1846.0,37.5,144.0,114.19999999999982,1625443200.0,541557.0,FINE ORGANIC INDUSTRIES LTD
2021-07-05,380.0,380.0,376.9,378.25,378.35225659948907,3523.0,344.0,1332935.0,2418.0,68.63,3.1000000000000227,-1.75,1625443200.0,541578.0,VARROC ENGINEERING LTD
2021-07-05,16.9,16.9,15.1,16.45,16.1,19200.0,16.0,309120.0,12000.0,62.5,1.799999999999999,-0.4499999999999993,1625443200.0,541601.0,RAJNISH WELLNESS LTD
2021-07-05,5.19,5.29,4.97,5.1,5.063393114030881,10427.0,48.0,52796.0,10427.0,100.0,0.3200000000000003,-0.09000000000000075,1625443200.0,541627.0,HITECH WINDING SYSTEMS LTD
2021-07-05,29.2,29.25,29.2,29.25,29.225,3840.0,2.0,112224.0,3840.0,100.0,0.05000000000000071,0.05000000000000071,1625443200.0,541634.0,RAW EDGE INDUSTRIAL SOLUTIONS LTD
2021-07-05,13.35,13.45,13.35,13.43,13.416087282062252,28047.0,6.0,376281.0,28047.0,100.0,0.09999999999999964,0.08000000000000007,1625443200.0,541678.0,TATA VAUE FUND SERIES   REGULAR PLAN  GROWTH OPTION
2021-07-05,568.55,587.5,568.55,584.45,582.7727492349815,6209.0,570.0,3618436.0,2845.0,45.82,18.950000000000045,15.900000000000091,1625443200.0,541700.0,TCNS CLOTHING CO LTD
2021-07-05,360.0,370.0,360.0,370.0,365.0,600.0,2.0,219000.0,600.0,100.0,10.0,10.0,1625443200.0,541701.0,SUPERSHAKTI METALIKS LTD
2021-07-05,6.18,6.48,6.18,6.48,6.359287153919593,9427.0,46.0,59949.0,9427.0,100.0,0.3000000000000007,0.3000000000000007,1625443200.0,541702.0,ASHNISHA INDUSTRIES LTD
2021-07-05,14.6,16.0,14.6,14.75,14.750595440626062,2939.0,3.0,43352.0,2939.0,100.0,1.4000000000000004,0.15000000000000036,1625443200.0,541725.0,IDFC EQUITY OPPORTUNITY  SERIES   REGULAR PLAN  GROWTH OPTION
2021-07-05,2890.0,2904.4,2871.0,2879.1,2881.5605056862096,18114.0,1213.0,52196587.0,2500.0,13.8,33.40000000000009,-10.900000000000091,1625443200.0,541729.0,HDFC ASSET MANAGEMENT COMPANY LTD
2021-07-05,10.45,10.45,9.49,10.3,9.554824561403509,2736.0,17.0,26142.0,2542.0,92.91,0.9599999999999991,-0.14999999999999858,1625443200.0,541735.0,VIVANTA INDUSTRIES LTD
2021-07-05,16.45,16.45,16.45,16.45,16.45,100.0,2.0,1645.0,100.0,100.0,0.0,0.0,1625443200.0,541741.0,TINNA TRADE LTD
2021-07-05,12.65,12.83,12.65,12.65,12.738283962045823,34568.0,16.0,440337.0,34543.0,99.93,0.17999999999999972,0.0,1625443200.0,541744.0,TATA VALUE FUND SERIES    REGULAR  PLAN   GROWTH OPTION
2021-07-05,725.0,733.0,717.55,721.5,722.8919577579204,4924.0,684.0,3559520.0,2306.0,46.83,15.450000000000045,-3.5,1625443200.0,541770.0,CREDITACCESS GRAMEEN LTD
2021-07-05,2.75,2.75,2.75,2.75,2.749991219752046,56946.0,80.0,156601.0,56946.0,100.0,0.0,0.0,1625443200.0,541771.0,AMIN TANNERY LTD
2021-07-05,101.45,101.45,98.85,99.9,99.43125839677563,2233.0,46.0,222030.0,1417.0,63.46,2.6000000000000085,-1.5499999999999972,1625443200.0,541778.0,DEEP POLYMERS LTD
2021-07-05,12.35,12.35,12.15,12.15,12.151,10000.0,3.0,121510.0,10000.0,100.0,0.1999999999999993,-0.1999999999999993,1625443200.0,541804.0,ICICI PRU BHARAT CONSUMPTION FUND  SR   CUMULATIVE
2021-07-05,39.23,39.93,39.23,39.64,39.582309582309584,407.0,48.0,16110.0,337.0,82.8,0.7000000000000028,0.4100000000000037,1625443200.0,541809.0,ICICI PRUDENTIAL NIFTY NEXT  ETF
2021-07-05,73.95,74.8,68.55,69.75,71.58104987684729,51968.0,508.0,3719924.0,26039.0,50.11,6.25,-4.200000000000003,1625443200.0,541865.0,ADDSHOP ERETAIL LTD
2021-07-05,1.52,1.52,1.52,1.52,1.5199940235255767,73622.0,81.0,111905.0,73622.0,100.0,0.0,0.0,1625443200.0,541890.0,SPACE INCUBATRICS TECHNOLOGIES LTD
2021-07-05,120.05,120.05,120.05,120.05,120.05,2000.0,1.0,240100.0,2000.0,100.0,0.0,0.0,1625443200.0,541929.0,SYNERGY GREEN INDUSTRIES LTD
2021-07-05,49.8,49.8,47.8,48.05,48.38362156483664,453108.0,2231.0,21923006.0,232502.0,51.31,2.0,-1.75,1625443200.0,541956.0,IRCON INTERNATIONAL LTD
2021-07-05,447.0,454.88,441.0,448.01,450.51075268817203,372.0,30.0,167590.0,198.0,53.23,13.879999999999995,1.009999999999991,1625443200.0,541972.0,SBI  ETF  SENSEX NEXT
2021-07-05,1475.0,1739.0,1475.0,1710.8,1612.8484848484848,34650.0,202.0,55885200.0,29250.0,84.42,264.0,235.79999999999995,1625443200.0,541974.0,MANORAMA INDUSTRIES LTD
2021-07-05,8.13,8.13,7.71,7.92,7.814444444444445,27000.0,15.0,210990.0,21000.0,77.78,0.4200000000000008,-0.21000000000000085,1625443200.0,541983.0,INNOVATIVE IDEALS AND SERVICES INDIA LTD
2021-07-05,12.66,13.6,12.66,13.54,12.689138576779026,1068.0,6.0,13552.0,1023.0,95.79,0.9399999999999995,0.879999999999999,1625443200.0,541984.0,NIPPON INDIA MUTUAL FUND  INDIA OPPT FD  SR A RG GWTHJN
2021-07-05,2684.9,2727.65,2663.35,2678.4,2704.3162729658793,762.0,252.0,2060689.0,314.0,41.21,64.30000000000018,-6.5,1625443200.0,541988.0,AAVAS FINANCIERS LTD
2021-07-05,2.35,2.35,2.28,2.28,2.349449497367161,4178.0,9.0,9816.0,4178.0,100.0,0.07000000000000028,-0.07000000000000028,1625443200.0,541999.0,GENERA AGRI CORP LTD
2021-07-05,205.5,210.0,205.0,208.35,207.7390840091195,34651.0,968.0,7198367.0,11917.0,34.39,5.0,2.8499999999999943,1625443200.0,542011.0,GARDEN REACH SHIPBUILDERS  ENGINEERS LTD
2021-07-05,129.0,132.0,129.0,132.0,130.5,8000.0,4.0,1044000.0,2000.0,25.0,3.0,3.0,1625443200.0,542012.0,A ACID LTD
2021-07-05,68.0,70.0,68.0,70.0,69.0,4000.0,2.0,276000.0,4000.0,100.0,2.0,2.0,1625443200.0,542013.0,DOLFIN RUBBERS LTD
2021-07-05,126.9,126.9,124.45,124.9,124.89159292035399,452.0,6.0,56451.0,452.0,100.0,2.450000000000003,-2.0,1625443200.0,542019.0,SHUBHAM POLYSPIN LTD
2021-07-05,29.0,29.9,29.0,29.0,29.3,9000.0,3.0,263700.0,9000.0,100.0,0.8999999999999986,0.0,1625443200.0,542025.0,SUN RETAIL LTD
2021-07-05,94.1,94.1,92.3,92.6,92.56024522197754,73566.0,191.0,6809287.0,65512.0,89.05,1.7999999999999972,-1.5,1625443200.0,542034.0,S M GOLD LTD
2021-07-05,25.4,26.4,25.4,26.4,25.92,12600.0,5.0,326592.0,10080.0,80.0,1.0,1.0,1625443200.0,542046.0,VIVID MERCANTILE LTD
2021-07-05,54.4,54.4,49.0,53.05,52.71022584517462,107463.0,871.0,5664399.0,80272.0,74.7,5.399999999999999,-1.3500000000000014,1625443200.0,542057.0,BCPL RAILWAY INFRASTRUCTURE LTD
2021-07-05,874.4,874.4,874.4,874.4,874.3999732548809,14956.0,1196.0,13077526.0,14956.0,100.0,0.0,0.0,1625443200.0,542066.0,ADANI TOTAL GAS LTD
2021-07-05,5.25,5.25,5.25,5.25,5.25,1000.0,1.0,5250.0,1000.0,100.0,0.0,0.0,1625443200.0,542117.0,NETRIPPLES SOFTWARE LTD
2021-07-05,63.0,63.0,63.0,63.0,63.0,50.0,1.0,3150.0,50.0,100.0,0.0,0.0,1625443200.0,542123.0,THE PHOSPHATE COMPANY LTD
2021-07-05,162.5,170.0,161.7,162.7,162.4,975.0,52.0,158340.0,393.0,40.31,8.300000000000011,0.19999999999998863,1625443200.0,542131.0,MIRAE ASSET NIFTY  ETF MANETF
2021-07-05,325.0,327.25,320.0,320.1,324.5439763488544,2706.0,206.0,878216.0,1798.0,66.44,7.25,-4.899999999999977,1625443200.0,542141.0,TECHNO ELECTRIC  ENGINEERING COMPANY LTD
2021-07-05,3.17,3.17,3.15,3.17,3.1687142857142856,140000.0,30.0,443620.0,134000.0,95.71,0.020000000000000018,0.0,1625443200.0,542155.0,DIKSHA GREENS LTD
2021-07-05,6.72,6.72,6.72,6.72,6.689655172413793,29.0,1.0,194.0,29.0,100.0,0.0,0.0,1625443200.0,542206.0,NIVAKA FASHIONS LTD
2021-07-05,1954.9,1978.9,1902.85,1966.5,1927.4896033623777,139901.0,2701.0,269657723.0,9716.0,6.94,76.05000000000018,11.599999999999909,1625443200.0,542216.0,DALMIA BHARAT LTD
2021-07-05,391.0,404.0,391.0,404.0,402.0,15.0,4.0,6030.0,14.0,93.33,13.0,13.0,1625443200.0,542230.0,ADITYA BIRLA SUN LIFE NIFTY NEXT  ETF
2021-07-05,2.06,2.07,1.91,2.07,2.0628035831970513,40969.0,72.0,84511.0,40969.0,100.0,0.15999999999999992,0.009999999999999787,1625443200.0,542231.0,NILA SPACES LTD
2021-07-05,60.35,60.35,59.25,59.45,59.64741810105497,1801.0,72.0,107425.0,1750.0,97.17,1.1000000000000014,-0.8999999999999986,1625443200.0,542232.0,SHANKAR LAL RAMPAL DYECHEM LTD
